timestamp,pack_voltage_v,pack_current_a,state_of_charge,state_of_health,cell_volt_min_v,cell_volt_max_v,cell_volt_avg_v,cell_temp_min_c,cell_temp_max_c,cell_temp_avg_c,ambient_temp_c,charging_power_kw,peak_power_kw,remaining_range_km,balancing_active,insulation_resistance_mohm,fault_code,cycle_count,bms_version,cell_v_1_v,cell_v_2_v,cell_v_3_v,cell_v_4_v,cell_v_5_v,cell_v_6_v,cell_v_7_v,cell_v_8_v,cell_v_9_v,cell_v_10_v,cell_v_11_v,cell_v_12_v
2025-11-01 19:24:00,378.52,8.43,0.02,0.9601,31.3747,31.7041,31.5416,13.9,15.38,14.71,14.64,0.0,90.23,8.3,False,96.88,0,425,v3.2.1,31.3747,31.4148,31.4435,31.4663,31.5066,31.5381,31.5576,31.5837,31.6149,31.6388,31.6555,31.7041
2025-11-01 19:25:00,382.16,5.33,0.02,0.9601,31.6927,32.0163,31.8503,14.29,15.07,14.66,14.65,0.0,104.4,8.3,False,99.08,0,425,v3.2.1,31.6927,31.7261,31.7389,31.7883,31.8164,31.8362,31.8585,31.8781,31.9216,31.9651,31.9656,32.0163
2025-11-01 19:26:00,381.62,11.17,0.02,0.9601,31.6605,31.9627,31.8045,13.78,15.0,14.45,14.19,0.0,93.84,8.3,False,96.98,0,425,v3.2.1,31.6605,31.6771,31.712,31.723,31.751,31.7855,31.8154,31.8556,31.8665,31.9018,31.9424,31.9627
2025-11-01 19:27:00,379.03,5.33,0.02,0.9601,31.4247,31.7532,31.5851,14.32,15.31,15.0,14.87,0.0,85.64,8.3,False,88.97,0,425,v3.2.1,31.4247,31.4522,31.486,31.5057,31.5466,31.566,31.6127,31.6171,31.6564,31.6832,31.7175,31.7532
2025-11-01 19:28:00,378.67,10.29,0.02,0.9601,31.4064,31.703,31.5556,13.98,15.04,14.52,14.33,0.0,85.95,8.3,False,104.49,0,425,v3.2.1,31.4064,31.4196,31.4476,31.4754,31.5246,31.5439,31.5739,31.606,31.6274,31.6666,31.6732,31.703
2025-11-01 19:29:00,382.15,5.15,0.02,0.9601,31.6938,31.9921,31.8463,13.95,14.97,14.52,14.37,0.0,88.53,8.3,False,106.37,0,425,v3.2.1,31.7071,31.6938,31.7303,31.7752,31.8023,31.8273,31.843,31.8926,31.9271,31.9757,31.9892,31.9921
2025-11-01 19:30:00,380.48,9.94,0.02,0.9601,31.5442,31.858,31.7068,13.72,15.14,14.22,13.94,0.0,87.59,8.3,False,103.26,0,425,v3.2.1,31.5442,31.5805,31.5835,31.6204,31.6626,31.7005,31.7222,31.757,31.7811,31.8207,31.8516,31.858
2025-11-01 19:31:00,381.1,6.63,0.02,0.9601,31.6063,31.9197,31.762,13.92,15.26,14.55,14.39,0.0,82.81,8.3,False,94.31,0,425,v3.2.1,31.6063,31.6341,31.6725,31.6761,31.7123,31.7347,31.7852,31.7962,31.8417,31.8735,31.892,31.9197
2025-11-01 19:32:00,379.08,6.79,0.02,0.9601,31.4218,31.7249,31.5885,13.94,15.24,14.7,14.6,0.0,81.04,8.3,False,98.99,0,425,v3.2.1,31.4218,31.4601,31.5045,31.5244,31.5403,31.5586,31.6046,31.6354,31.6609,31.7084,31.7177,31.7249
2025-11-01 19:33:00,382.97,6.89,0.02,0.9601,31.7559,32.0676,31.914,13.43,15.12,14.11,14.1,0.0,79.37,8.3,False,99.97,0,425,v3.2.1,31.7559,31.8031,31.8124,31.8297,31.8623,31.9097,31.9171,31.963,31.9829,32.0062,32.0584,32.0676
2025-11-01 19:34:00,380.77,8.97,0.02,0.9601,31.5715,31.8709,31.7316,13.87,15.13,14.52,14.26,0.0,72.46,8.3,False,102.99,0,425,v3.2.1,31.5715,31.6229,31.6265,31.6466,31.6877,31.7183,31.7508,31.7816,31.8224,31.8258,31.8537,31.8709
2025-11-01 19:35:00,380.28,5.04,0.02,0.9601,31.5465,31.8346,31.6869,13.49,14.55,14.03,13.96,0.0,77.19,8.3,False,103.34,0,425,v3.2.1,31.5465,31.5598,31.5991,31.6095,31.6491,31.6772,31.7013,31.7247,31.7315,31.7825,31.8268,31.8346
2025-11-01 19:36:00,381.95,7.63,0.02,0.9601,31.6506,31.9874,31.8264,14.21,15.15,14.65,14.49,0.0,63.07,8.3,False,96.33,0,425,v3.2.1,31.6506,31.6771,31.708,31.7356,31.7995,31.8228,31.8318,31.8717,31.9164,31.9356,31.9807,31.9874
2025-11-01 19:37:00,382.84,6.5,0.02,0.9601,31.7326,32.0674,31.9031,13.69,14.9,14.41,14.3,0.0,79.02,8.3,False,100.41,0,425,v3.2.1,31.7326,31.7755,31.7995,31.829,31.8756,31.8901,31.9091,31.9561,31.9844,31.9952,32.0223,32.0674
2025-11-01 19:38:00,382.82,10.83,0.02,0.9601,31.7275,32.0654,31.8991,13.9,14.9,14.41,14.3,0.0,70.11,8.3,False,102.29,0,425,v3.2.1,31.7275,31.7755,31.7978,31.8445,31.8499,31.8914,31.9078,31.9471,31.9705,31.9994,32.0124,32.0654
2025-11-01 19:39:00,378.29,11.16,0.02,0.9601,31.3533,31.6903,31.5261,13.71,15.0,14.54,14.35,0.0,68.96,8.3,False,107.28,0,425,v3.2.1,31.3533,31.4119,31.4139,31.4715,31.4707,31.4983,31.5475,31.5766,31.6016,31.6315,31.6453,31.6903
2025-11-01 19:40:00,382.17,10.56,0.02,0.9601,31.694,31.9817,31.8529,13.36,14.97,14.33,14.2,0.0,81.8,8.3,False,103.52,0,425,v3.2.1,31.694,31.7304,31.7631,31.7921,31.7918,31.8361,31.8544,31.9233,31.9256,31.9626,31.9817,31.98
2025-11-01 19:41:00,382.77,11.52,0.02,0.9601,31.7409,32.0555,31.8945,13.91,15.05,14.49,14.07,0.0,93.92,8.3,False,103.95,0,425,v3.2.1,31.7409,31.7605,31.7901,31.8288,31.857,31.8834,31.9001,31.9306,31.9626,31.9971,32.0277,32.0555
2025-11-01 19:42:00,380.56,6.64,0.02,0.9601,31.5398,31.8627,31.7106,14.03,15.08,14.53,14.35,0.0,89.18,8.3,False,100.42,0,425,v3.2.1,31.5398,31.5832,31.6132,31.6489,31.6657,31.7018,31.7269,31.7525,31.7688,31.8132,31.8506,31.8627
2025-11-01 19:43:00,381.2,9.22,0.02,0.9601,31.6119,31.939,31.7672,14.62,15.4,14.95,14.88,0.0,64.29,8.3,False,107.05,0,425,v3.2.1,31.6119,31.6457,31.6658,31.6838,31.7378,31.7446,31.7713,31.8077,31.835,31.8678,31.8957,31.939
2025-11-01 19:44:00,380.1,9.76,0.02,0.9601,31.519,31.8296,31.6717,14.8,15.99,15.58,15.27,0.0,70.1,8.3,False,102.05,0,425,v3.2.1,31.519,31.5329,31.5652,31.5859,31.6253,31.648,31.6954,31.7104,31.7495,31.783,31.816,31.8296
2025-11-01 19:45:00,380.94,12.0,0.02,0.9601,31.5811,31.909,31.7423,13.49,14.93,14.27,14.02,0.0,89.41,8.3,False,95.69,0,425,v3.2.1,31.5811,31.6198,31.6398,31.6728,31.7009,31.7377,31.7607,31.7689,31.8029,31.8348,31.8791,31.909
2025-11-01 19:46:00,383.18,12.19,0.02,0.9601,31.7585,32.0792,31.9272,14.13,15.7,14.7,14.53,0.0,70.18,8.3,False,107.02,0,425,v3.2.1,31.7585,31.787,31.8331,31.8562,31.8898,31.9173,31.9528,31.9728,31.9926,32.0258,32.0611,32.0792
2025-11-01 19:47:00,378.96,5.71,0.02,0.9601,31.4252,31.7325,31.5776,14.31,15.49,14.97,14.71,0.0,77.75,8.3,False,103.49,0,425,v3.2.1,31.4252,31.4332,31.4773,31.5053,31.535,31.5629,31.5898,31.6208,31.6545,31.6835,31.7107,31.7325
2025-11-01 19:48:00,380.99,9.86,0.02,0.9601,31.5953,31.9034,31.7465,14.05,15.26,14.53,14.19,0.0,85.5,8.3,False,97.78,0,425,v3.2.1,31.5953,31.6181,31.6521,31.6762,31.6835,31.7217,31.7735,31.7901,31.8233,31.8503,31.8709,31.9034
2025-11-01 19:49:00,382.26,9.98,0.02,0.9601,31.7013,32.0,31.8507,14.31,15.23,14.8,14.41,0.0,70.32,8.3,False,97.6,0,425,v3.2.1,31.7013,31.7181,31.7456,31.771,31.799,31.8403,31.862,31.9102,31.9214,31.9571,31.9825,32.0
2025-11-01 19:50:00,380.25,5.68,0.02,0.9601,31.538,31.8362,31.692,14.19,15.24,14.68,14.75,0.0,81.05,8.3,False,101.48,0,425,v3.2.1,31.538,31.567,31.572,31.6288,31.6681,31.6696,31.7007,31.7432,31.7602,31.7883,31.8362,31.8325
2025-11-01 19:51:00,379.34,6.42,0.02,0.9601,31.4675,31.7635,31.6124,14.25,15.35,14.89,14.83,0.0,66.66,8.3,False,102.32,0,425,v3.2.1,31.4675,31.4966,31.514,31.5375,31.558,31.608,31.6343,31.6467,31.6767,31.7169,31.7293,31.7635
2025-11-01 19:52:00,380.8,11.36,0.02,0.9601,31.5685,31.8868,31.7317,14.3,15.18,14.77,14.54,0.0,73.99,8.3,False,100.99,0,425,v3.2.1,31.5685,31.6087,31.6223,31.6581,31.6834,31.7214,31.7515,31.7654,31.8094,31.8194,31.885,31.8868
2025-11-01 19:53:00,380.65,10.0,0.02,0.9601,31.5661,31.8887,31.7222,13.81,15.53,14.69,14.5,0.0,83.2,8.3,False,101.56,0,425,v3.2.1,31.5661,31.5932,31.6206,31.6501,31.6891,31.6941,31.7318,31.7672,31.7768,31.8353,31.8529,31.8887
2025-11-01 19:54:00,377.74,8.9,0.02,0.9601,31.33,31.632,31.4808,14.52,15.68,15.35,15.03,0.0,64.07,8.3,False,108.5,0,425,v3.2.1,31.33,31.3565,31.3768,31.4029,31.4326,31.4671,31.505,31.5161,31.5331,31.6035,31.614,31.632
2025-11-01 19:55:00,381.27,11.81,0.02,0.9601,31.6121,31.9461,31.7701,14.2,15.1,14.7,14.68,0.0,84.4,8.3,False,105.36,0,425,v3.2.1,31.6121,31.629,31.6738,31.7028,31.7258,31.757,31.7554,31.8282,31.854,31.8605,31.896,31.9461
2025-11-01 19:56:00,381.33,12.17,0.02,0.9601,31.6239,31.9363,31.7809,14.62,15.73,15.04,14.8,0.0,79.8,8.3,False,100.95,0,425,v3.2.1,31.6239,31.6551,31.6805,31.6956,31.74,31.7653,31.8139,31.821,31.8536,31.8777,31.9081,31.9363
2025-11-01 19:57:00,379.62,5.9,0.02,0.9601,31.4795,31.7867,31.6379,13.75,15.13,14.65,14.48,0.0,85.52,8.3,False,104.71,0,425,v3.2.1,31.4795,31.5067,31.5536,31.5558,31.5946,31.6323,31.6432,31.6855,31.6889,31.7536,31.7747,31.7867
2025-11-01 19:58:00,381.58,7.43,0.02,0.9601,31.641,31.9455,31.7951,14.2,15.43,14.64,14.55,0.0,82.24,8.3,False,94.84,0,425,v3.2.1,31.641,31.6482,31.6886,31.7289,31.7614,31.7777,31.811,31.8326,31.8835,31.901,31.9214,31.9455
2025-11-01 19:59:00,382.14,7.35,0.02,0.9601,31.6788,32.0187,31.8417,14.42,15.41,14.95,14.59,0.0,93.64,8.3,False,101.99,0,425,v3.2.1,31.6788,31.6965,31.7336,31.7683,31.7895,31.8247,31.8542,31.8885,31.903,31.9523,31.9921,32.0187
2025-11-01 20:00:00,381.3,-28.32,0.0225,0.9601,31.6262,31.9322,31.7729,14.56,15.77,15.2,14.64,11.328,81.25,9.4,False,109.05,0,425,v3.2.1,31.6262,31.6335,31.6686,31.7115,31.7208,31.7627,31.789,31.8161,31.8527,31.8647,31.8969,31.9322
2025-11-01 20:01:00,380.02,-23.98,0.0246,0.9601,31.502,31.8227,31.667,14.31,15.55,14.85,14.36,9.591,75.71,10.3,False,98.91,0,425,v3.2.1,31.502,31.5558,31.5754,31.5816,31.6164,31.6625,31.6924,31.6977,31.7473,31.7718,31.7785,31.8227
2025-11-01 20:02:00,382.27,-21.77,0.0266,0.9601,31.696,32.0181,31.8563,14.77,15.93,15.28,14.77,8.708,81.22,11.1,False,95.76,0,425,v3.2.1,31.696,31.7324,31.7453,31.7895,31.8103,31.8364,31.8663,31.9038,31.9356,31.9532,31.9892,32.0181
2025-11-01 20:03:00,378.31,-19.51,0.0283,0.9601,31.3462,31.6873,31.5234,14.45,15.64,15.0,14.68,7.804,85.43,11.8,False,96.74,0,425,v3.2.1,31.3462,31.3933,31.4283,31.461,31.4694,31.4983,31.5351,31.5691,31.6078,31.6335,31.6513,31.6873
2025-11-01 20:04:00,380.3,-21.98,0.0303,0.9601,31.54,31.8482,31.6958,14.42,15.63,15.18,14.82,8.791,80.49,12.6,False,94.55,0,425,v3.2.1,31.54,31.5685,31.5886,31.6435,31.6643,31.6899,31.7133,31.7397,31.7678,31.7747,31.8111,31.8482
2025-11-01 20:05:00,381.25,-19.28,0.032,0.9601,31.6056,31.9242,31.7645,13.9,15.21,14.48,14.27,7.712,80.41,13.3,False,96.08,0,425,v3.2.1,31.6056,31.6279,31.6713,31.6971,31.7341,31.7491,31.7652,31.7883,31.8392,31.8734,31.8987,31.9242
2025-11-01 20:06:00,381.54,-27.78,0.0345,0.9601,31.6454,31.95,31.7969,14.95,16.4,15.65,14.91,11.11,72.98,14.4,False,98.15,0,425,v3.2.1,31.6454,31.6587,31.6906,31.7105,31.761,31.7839,31.8205,31.8404,31.8783,31.8887,31.935,31.95
2025-11-01 20:07:00,382.38,-20.68,0.0363,0.9601,31.696,32.0335,31.8628,15.05,16.08,15.55,15.32,8.271,73.37,15.1,False,92.97,0,425,v3.2.1,31.696,31.7449,31.772,31.7865,31.8273,31.8599,31.8702,31.898,31.9266,31.9542,31.9845,32.0335
2025-11-01 20:08:00,381.21,-18.28,0.0379,0.9601,31.6152,31.9384,31.7741,14.34,15.67,15.08,14.87,7.312,65.97,15.8,False,100.08,0,425,v3.2.1,31.6152,31.6493,31.6783,31.6911,31.7268,31.7676,31.7968,31.8017,31.8452,31.8724,31.9063,31.9384
2025-11-01 20:09:00,380.7,-29.8,0.0406,0.9601,31.5476,31.8764,31.7189,14.68,16.07,15.2,14.76,11.922,97.5,16.9,False,104.51,0,425,v3.2.1,31.5476,31.5944,31.6298,31.6393,31.6818,31.7024,31.746,31.745,31.8041,31.8077,31.8526,31.8764
2025-11-01 20:10:00,381.44,-29.38,0.0432,0.9601,31.6269,31.9482,31.7886,14.27,15.57,14.88,14.45,11.751,67.56,18.0,False,95.46,0,425,v3.2.1,31.6269,31.6488,31.6968,31.7238,31.7515,31.7737,31.7855,31.8412,31.8598,31.885,31.9215,31.9482
2025-11-01 20:11:00,380.34,-22.06,0.0451,0.9601,31.5363,31.8381,31.6921,15.32,16.53,15.75,15.31,8.822,73.07,18.8,False,107.6,0,425,v3.2.1,31.5363,31.5797,31.5823,31.6217,31.6519,31.6774,31.6938,31.732,31.7609,31.8024,31.829,31.8381
2025-11-01 20:12:00,381.8,-23.55,0.0472,0.9601,31.6516,31.9673,31.8151,14.41,15.6,15.11,14.69,9.419,72.82,19.7,False,102.55,0,425,v3.2.1,31.6516,31.6698,31.7394,31.7472,31.7732,31.7983,31.8382,31.8482,31.8856,31.9082,31.9538,31.9673
2025-11-01 20:13:00,380.72,-21.72,0.0492,0.9601,31.5634,31.8649,31.7265,14.81,15.79,15.26,14.79,8.689,88.95,20.5,False,105.15,0,425,v3.2.1,31.5634,31.5941,31.6276,31.6632,31.692,31.7147,31.7455,31.7732,31.7957,31.8367,31.8474,31.8649
2025-11-01 20:14:00,383.74,-21.62,0.0511,0.9601,31.8015,32.1317,31.9767,14.31,15.52,14.88,14.77,8.649,77.05,21.3,False,96.71,0,425,v3.2.1,31.8015,31.8563,31.859,31.9109,31.9262,31.9693,31.9915,32.0075,32.0645,32.0877,32.114,32.1317
2025-11-01 20:15:00,383.33,-27.47,0.0535,0.9601,31.7699,32.1191,31.943,15.07,15.93,15.46,14.8,10.989,92.48,22.3,False,104.27,0,425,v3.2.1,31.7699,31.8137,31.8509,31.8711,31.888,31.9252,31.961,31.9671,32.0036,32.0659,32.0801,32.1191
2025-11-01 20:16:00,384.75,-20.88,0.0554,0.9601,31.8935,32.2124,32.0566,14.58,15.79,15.25,14.72,8.354,73.27,23.1,False,94.54,0,425,v3.2.1,31.8935,31.9354,31.9513,31.9904,32.0219,32.0297,32.0634,32.0969,32.1226,32.1656,32.1964,32.2124
2025-11-01 20:17:00,382.04,-19.53,0.0571,0.9601,31.6693,32.0,31.8361,15.26,16.26,15.71,15.24,7.812,82.79,23.8,False,104.45,0,425,v3.2.1,31.6693,31.7033,31.735,31.7533,31.8029,31.8176,31.8502,31.8902,31.9076,31.9476,31.9564,32.0
2025-11-01 20:18:00,382.43,-25.14,0.0594,0.9601,31.712,32.0419,31.87,15.14,16.22,15.69,15.12,10.056,71.65,24.7,False,100.86,0,425,v3.2.1,31.712,31.7342,31.7717,31.8027,31.8328,31.8529,31.8689,31.9151,31.9487,31.9608,31.9987,32.0419
2025-11-01 20:19:00,381.77,-19.53,0.0611,0.9601,31.6605,31.9992,31.8172,14.27,15.69,15.18,14.98,7.81,101.45,25.5,False,102.77,0,425,v3.2.1,31.6605,31.6969,31.7115,31.7421,31.7591,31.7976,31.831,31.8575,31.883,31.9228,31.945,31.9992
2025-11-01 20:20:00,380.95,-25.41,0.0633,0.9601,31.5913,31.9046,31.7465,14.8,16.16,15.56,15.0,10.163,68.12,26.4,False,94.12,0,425,v3.2.1,31.5913,31.6107,31.6432,31.6809,31.7077,31.7226,31.7601,31.7801,31.827,31.8625,31.8676,31.9046
2025-11-01 20:21:00,383.15,-27.62,0.0658,0.9601,31.7478,32.0916,31.9326,14.82,16.39,15.53,14.84,11.048,83.1,27.4,False,95.52,0,425,v3.2.1,31.7478,31.8119,31.8464,31.8655,31.8895,31.9123,31.9327,31.9844,32.0107,32.035,32.0629,32.0916
2025-11-01 20:22:00,382.96,-17.92,0.0674,0.9601,31.7533,32.0642,31.9127,15.1,16.22,15.57,15.15,7.167,86.34,28.1,False,102.99,0,425,v3.2.1,31.7533,31.7893,31.8194,31.8492,31.8563,31.9224,31.9275,31.9689,31.9607,32.0122,32.0292,32.0642
2025-11-01 20:23:00,382.4,-28.12,0.0699,0.9601,31.7104,32.0167,31.8663,14.84,16.16,15.33,14.87,11.247,84.14,29.1,False,95.26,0,425,v3.2.1,31.7104,31.7196,31.7667,31.787,31.8243,31.8608,31.8752,31.9217,31.9213,31.9831,32.009,32.0167
2025-11-01 20:24:00,381.71,-23.1,0.0719,0.9601,31.6579,31.9815,31.8074,15.09,16.36,15.71,15.4,9.238,78.15,30.0,False,102.32,0,425,v3.2.1,31.6579,31.6617,31.7004,31.7289,31.7549,31.7977,31.8227,31.83,31.9016,31.9123,31.9395,31.9815
2025-11-01 20:25:00,378.83,-25.66,0.0742,0.9601,31.4198,31.7223,31.5708,14.93,16.09,15.6,15.02,10.263,78.7,30.9,False,93.16,0,425,v3.2.1,31.4198,31.4702,31.4671,31.4896,31.528,31.5408,31.5884,31.6275,31.6345,31.6635,31.6978,31.7223
2025-11-01 20:26:00,379.95,-17.83,0.0758,0.9601,31.5084,31.8145,31.6589,15.28,16.34,15.82,15.36,7.131,80.44,31.6,False,104.24,0,425,v3.2.1,31.5084,31.521,31.5546,31.5913,31.6178,31.6413,31.6925,31.6908,31.72,31.7682,31.7861,31.8145
2025-11-01 20:27:00,383.61,-19.61,0.0776,0.9601,31.8173,32.1325,31.9657,14.68,16.01,15.21,14.84,7.844,78.53,32.3,False,93.84,0,425,v3.2.1,31.8173,31.8448,31.8548,31.8948,31.9146,31.9451,31.9648,32.0123,32.0222,32.073,32.1117,32.1325
2025-11-01 20:28:00,380.25,-27.01,0.08,0.9601,31.5413,31.8458,31.6921,15.28,16.23,15.7,15.2,10.802,89.64,33.3,False,102.76,0,425,v3.2.1,31.5413,31.5706,31.5994,31.6117,31.642,31.6749,31.7163,31.7256,31.7524,31.7957,31.8296,31.8458
2025-11-01 20:29:00,382.48,-18.29,0.0816,0.9601,31.7257,32.0316,31.8767,15.44,16.34,15.81,15.31,7.314,102.11,34.0,False,103.13,0,425,v3.2.1,31.7257,31.7546,31.7704,31.8084,31.8412,31.8545,31.8874,31.9179,31.9351,31.9795,32.0143,32.0316
2025-11-01 20:30:00,383.13,-28.68,0.0841,0.9601,31.7725,32.1049,31.9322,14.61,16.75,15.7,15.08,11.474,74.43,35.1,False,96.52,0,425,v3.2.1,31.7725,31.7975,31.8336,31.8673,31.8827,31.8926,31.9621,31.9642,32.0017,32.0361,32.0719,32.1049
2025-11-01 20:31:00,385.09,-24.44,0.0863,0.9601,31.92,32.2451,32.0891,14.08,16.09,15.27,14.88,9.777,66.3,36.0,False,102.91,0,425,v3.2.1,31.92,31.9616,31.9859,32.0297,32.0416,32.093,32.1023,32.1238,32.1534,32.1867,32.2258,32.2451
2025-11-01 20:32:00,386.45,-26.34,0.0886,0.9601,32.0457,32.339,32.2045,15.4,16.18,15.79,15.12,10.534,79.12,36.9,False,101.3,0,425,v3.2.1,32.0457,32.0909,32.0988,32.1334,32.1643,32.1876,32.2313,32.2672,32.2542,32.3145,32.3267,32.339
2025-11-01 20:33:00,381.43,-19.07,0.0903,0.9601,31.6306,31.9445,31.786,15.03,16.09,15.46,14.93,7.628,105.8,37.6,False,97.31,0,425,v3.2.1,31.6306,31.6565,31.669,31.6985,31.7338,31.7678,31.8149,31.8279,31.8633,31.8994,31.9264,31.9445
2025-11-01 20:34:00,381.01,-20.53,0.0922,0.9601,31.596,31.8885,31.747,14.87,16.08,15.42,15.16,8.213,71.96,38.4,False,94.96,0,425,v3.2.1,31.596,31.6154,31.6604,31.6826,31.7088,31.7221,31.7709,31.7873,31.8085,31.856,31.8679,31.8885
2025-11-01 20:35:00,383.19,-19.8,0.0939,0.9601,31.7657,32.1196,31.9383,16.01,17.17,16.53,15.93,7.92,96.39,39.1,False,90.19,0,425,v3.2.1,31.7657,31.8099,31.8413,31.8523,31.904,31.9189,31.9525,31.9913,32.0131,32.0345,32.0568,32.1196
2025-11-01 20:36:00,381.08,-22.77,0.0959,0.9601,31.5968,31.9175,31.7557,15.06,16.43,15.73,15.28,9.107,96.78,40.0,False,101.75,0,425,v3.2.1,31.5968,31.603,31.6538,31.6856,31.7217,31.7471,31.7799,31.8039,31.8254,31.8564,31.8778,31.9175
2025-11-01 20:37:00,384.71,-25.42,0.0982,0.9601,31.888,32.2091,32.0584,15.89,17.22,16.4,15.96,10.17,74.46,40.9,False,92.18,0,425,v3.2.1,31.888,31.915,31.963,31.9928,32.0106,32.0589,32.0701,32.1002,32.1317,32.1588,32.2031,32.2091
2025-11-01 20:38:00,382.38,-27.58,0.1007,0.9601,31.7127,32.0397,31.8706,15.47,16.4,15.86,15.16,11.031,85.69,41.9,False,100.48,0,425,v3.2.1,31.7127,31.7584,31.7693,31.7887,31.8183,31.8699,31.8828,31.901,31.937,31.9688,32.0003,32.0397
2025-11-01 20:39:00,385.55,-19.93,0.1024,0.9601,31.9758,32.2801,32.1298,15.49,16.69,15.86,15.36,7.973,96.28,42.7,False,98.68,0,425,v3.2.1,31.9758,31.9987,32.0216,32.056,32.0676,32.1228,32.1421,32.1881,32.2061,32.2337,32.2646,32.2801
2025-11-01 20:40:00,383.66,-25.98,0.1047,0.9601,31.8006,32.1298,31.9675,14.97,16.42,15.76,15.11,10.393,76.21,43.6,False,103.4,0,425,v3.2.1,31.8006,31.8456,31.8703,31.9012,31.9196,31.9656,31.9621,32.0127,32.0432,32.0531,32.1063,32.1298
2025-11-01 20:41:00,382.98,-19.59,0.1065,0.9601,31.7551,32.0672,31.919,15.22,16.65,15.89,15.42,7.837,77.96,44.4,False,98.49,0,425,v3.2.1,31.7551,31.7785,31.8399,31.851,31.8825,31.8996,31.9307,31.9544,32.014,32.0156,32.0397,32.0672
2025-11-01 20:42:00,382.32,-18.2,0.1081,0.9601,31.7121,32.0302,31.8639,15.99,16.94,16.34,15.99,7.281,74.18,45.0,False,98.35,0,425,v3.2.1,31.7121,31.7404,31.762,31.7886,31.8112,31.8313,31.8773,31.9108,31.9524,31.9572,31.9928,32.0302
2025-11-01 20:43:00,387.64,-21.33,0.11,0.9601,32.1333,32.4556,32.3024,16.11,17.28,16.63,15.92,8.53,69.85,45.8,False,103.66,0,425,v3.2.1,32.1333,32.178,32.1978,32.232,32.2682,32.2711,32.3087,32.3561,32.3774,32.4079,32.4423,32.4556
2025-11-01 20:44:00,384.98,-27.63,0.1125,0.9601,31.9155,32.2336,32.0815,15.13,16.56,15.79,15.28,11.053,73.51,46.9,False,101.68,0,425,v3.2.1,31.9155,31.9697,31.9776,31.9979,32.0391,32.0727,32.0963,32.1175,32.1652,32.1966,32.1967,32.2336
2025-11-01 20:45:00,384.77,-18.84,0.1141,0.9601,31.913,32.2152,32.0605,15.05,16.6,16.01,15.63,7.538,67.76,47.6,False,101.58,0,425,v3.2.1,31.913,31.9255,31.9489,31.9906,32.0057,32.0427,32.0812,32.1069,32.1405,32.1723,32.1835,32.2152
2025-11-01 20:46:00,383.62,-25.15,0.1164,0.9601,31.806,32.1203,31.9625,15.6,16.86,16.1,15.47,10.06,80.34,48.5,False,102.35,0,425,v3.2.1,31.806,31.839,31.8656,31.8902,31.9064,31.9454,31.9933,32.0028,32.0235,32.0592,32.0979,32.1203
2025-11-01 20:47:00,385.77,-18.4,0.118,0.9601,31.9809,32.3058,32.1445,14.82,15.87,15.39,14.99,7.361,72.3,49.2,False,92.32,0,425,v3.2.1,31.9809,32.0087,32.0529,32.0499,32.0953,32.1467,32.1648,32.1835,32.2083,32.2579,32.2795,32.3058
2025-11-01 20:48:00,384.2,-19.49,0.1197,0.9601,31.8594,32.1625,32.0146,15.3,16.48,16.08,15.86,7.798,82.34,49.9,False,103.78,0,425,v3.2.1,31.8594,31.8851,31.9071,31.9453,31.9747,32.0258,32.0253,32.0521,32.0924,32.1088,32.1371,32.1625
2025-11-01 20:49:00,386.62,-20.38,0.1215,0.9601,32.0505,32.3929,32.2169,15.92,17.18,16.47,16.02,8.153,64.44,50.6,False,103.06,0,425,v3.2.1,32.0505,32.0794,32.1277,32.1527,32.168,32.2054,32.2263,32.2468,32.2939,32.3177,32.3411,32.3929
2025-11-01 20:50:00,384.41,-20.22,0.1233,0.9601,31.8764,32.1867,32.0297,15.58,17.4,16.3,15.75,8.086,83.31,51.4,False,94.92,0,425,v3.2.1,31.8764,31.8935,31.9293,31.9616,31.9752,32.0092,32.0422,32.0936,32.0988,32.1356,32.1549,32.1867
2025-11-01 20:51:00,386.96,-28.16,0.1258,0.9601,32.0852,32.4085,32.2535,15.86,17.47,16.78,16.23,11.264,88.34,52.4,False,98.78,0,425,v3.2.1,32.0852,32.141,32.141,32.2031,32.2068,32.2402,32.2781,32.2825,32.3294,32.3461,32.3798,32.4085
2025-11-01 20:52:00,386.75,-27.78,0.1283,0.9601,32.0698,32.3808,32.2262,15.58,17.13,16.69,16.04,11.113,60.06,53.5,False,99.8,0,425,v3.2.1,32.0698,32.0994,32.1343,32.1555,32.1787,32.2194,32.2328,32.2726,32.289,32.3265,32.3562,32.3808
2025-11-01 20:53:00,383.72,-27.06,0.1307,0.9601,31.8312,32.1339,31.9814,15.04,17.28,16.22,15.87,10.822,83.74,54.5,False,99.33,0,425,v3.2.1,31.8312,31.8554,31.8665,31.9099,31.9356,31.955,31.9922,32.0286,32.0585,32.1015,32.1082,32.1339
2025-11-01 20:54:00,385.93,-25.37,0.133,0.9601,31.9827,32.3124,32.1573,16.12,17.6,16.69,16.16,10.147,92.28,55.4,False,101.67,0,425,v3.2.1,31.9827,32.0341,32.0434,32.0821,32.1159,32.1368,32.1846,32.2022,32.2377,32.2627,32.2933,32.3124
